x,t
3.869780242779816692e+00,1.203658281227725890e+00
2.194392198760261703e+00,6.011502162286845863e-01
4.292989599556912061e+00,1.706473450002441716e-01
3.486840145296819404e+00,-4.511921373931666868e-02
4.708867394382476590e-01,2.937850282117501211e-01
4.878111758183779401e+00,-1.828346099959937687e-01
3.805698509951764841e+00,8.407356993178216609e-01
3.930321526384768838e+00,1.710100102052899862e+00
6.405681633777293715e-01,-7.840833166502246820e-01
2.251929689477835783e+00,3.777728266944381241e-01
1.853990121162906179e+00,6.083884768674120425e-01
4.633824944243008837e+00,-5.076885253516247865e-01
3.219325600403322607e+00,-1.370860334296359451e+00
4.113808066354149418e+00,6.039004061250636823e-01
2.217070994136655759e+00,1.360305441726012532e+00
1.136193608923884435e+00,-1.498961432987734321e+00
2.772923935079174118e+00,-8.276753921426133198e-01
3.190862805208766195e-01,-4.145859612655162785e-01
4.138155859962910021e+00,7.338809803657505570e-01
3.158321995610324340e+00,-3.890969427359521893e-01
3.790438700426869367e+00,1.064468351756449938e+00
1.772629840649341926e+00,1.508254055922842340e+00
4.853490121974516569e+00,-1.123484827128178321e+00
4.465605606610988154e+00,-2.098511044980917173e-01
3.891917485368809437e+00,6.995100374755374162e-01
9.731935392598378698e-01,-1.512377402094382983e+00
2.333605018635171113e+00,-3.803414224394368048e-01
2.190188289361438834e-01,3.817341952576455144e-01
7.714474603377391437e-01,-7.871502196174352539e-01
3.415244766212273131e+00,1.422594743020573760e-01
3.723810779539085569e+00,1.465865565624124178e+00
4.837548662171050395e+00,8.926088651313379696e-02
1.629126790690759830e+00,-4.070817798408739585e-01
1.852298530174344426e+00,9.281994465991891818e-01
2.347779056379039719e+00,-9.858884873881230693e-01
9.473567954214284770e-01,-1.728780220426021419e+00
6.496075266773582157e-01,4.407417490115295156e-01
2.378524631129668609e+00,5.450856222392833628e-01
1.134546745254420674e+00,-1.201839114850669077e+00
3.349069973412551526e+00,-4.831887080118768552e-02
2.185759594361653679e+00,-4.151170496711225066e-01
4.163390980289187304e+00,7.888055063643926168e-01
3.501325510011245701e+00,-5.437577397792879852e-01
1.561833206910205440e+00,7.745094333282798171e-03
4.161299006976005188e+00,3.916344101662509458e-01
4.023821787484009427e+00,1.664161625534569922e+00
1.937391895150872401e+00,4.527766096813379271e-01
1.441640519651220531e+00,-1.055578171117767861e+00
3.412477519874877352e+00,1.113317738995278638e+00
6.987624180465490387e-01,-7.053251598966090441e-01
9.995410123755416043e-01,-2.514696643908367779e+00
3.681134875502756199e-02,2.290203815417052535e+00
3.934621887510691973e+00,2.855398886403639924e+00
3.324254282960160900e+00,-2.977733427761600216e-01
3.525826893131675632e+00,-1.645755098640314662e-01
3.903645155109839671e+00,1.207938522383338098e+00
2.294578877691699770e+00,1.072792855802846779e+00
2.843705979764468594e+00,-1.449249914480398305e+00
6.989849906382872291e-01,-1.878985237531816122e-01
5.726503676798672116e-01,2.367021317426949434e-01
3.342014808952358251e+00,5.668044719430919143e-01
2.355481030715662616e+00,-4.418584491844738116e-01
2.826180532405944135e+00,-9.502186165830994735e-01
3.824994287080127897e+00,1.537548326781513763e-01
3.173591600002954038e+00,-1.008381850746105535e+00
2.767897003289979008e+00,-8.726097112066537598e-01
2.796035803727067837e+00,-7.356027251961849700e-01
1.519750490313060975e+00,-3.779168540100256157e-01
1.540891728396970306e-01,1.200602967010835131e+00
2.183586946161812037e+00,1.188298051520570997e+00
1.072923364097646104e+00,-1.368944483479581864e+00
2.042643218623180879e+00,1.609323478010938002e+00
4.267015366340830340e+00,2.606996074773614280e-01
1.169697429326703730e+00,-8.570662016575542053e-01
2.915137084453300886e-01,-1.987450622318361892e-01
1.406919460109982811e+00,3.484893288220967111e-01
1.467968788833418081e+00,-2.250654521178458711e-01
3.309582573634475278e+00,1.197237390889597464e+00
2.785160761706391597e+00,-1.266226411031852184e-01
3.919491045532067730e+00,1.470717110294084584e+00
3.321567701636937819e+00,-2.022755480201712808e-01
2.031934307200352841e+00,9.636199398926623694e-01
4.070101923330173399e+00,1.986361021046415765e+00
8.348645995385195473e-01,-7.546503394541785870e-01
1.135603656693023877e-01,1.003786546198251362e+00
4.502393038782087631e-01,-5.886285553399335235e-01
3.611796752982251668e+00,3.803338463163394856e-01
2.309386151256936692e+00,7.654142588283663340e-02
8.063588951680089600e-01,-1.332091943657173427e+00
2.505223875516817689e+00,-2.948525729224975023e-01
7.615605135658420899e-01,-5.320341025866681672e-01
3.481601875388680156e+00,1.490514513405754582e-01
2.230781377870153293e+00,6.491220552985410563e-01
1.905106130482412397e+00,9.725700164482563581e-01
1.507560445739382526e+00,-8.564070047507080230e-02
3.151412965594442284e+00,-9.173127546973043334e-01
1.809063052766952229e+00,1.498970938304575951e+00
4.382495965805049964e-01,-1.010904069794984483e+00
5.900295106025765790e-01,-2.739280851165634689e-03
4.809488322747572653e+00,-6.755657454812943330e-01
4.542903453538035485e+00,9.202633577198665593e-03
3.498535669053747910e+00,-1.731736244896916188e-01
1.329349807297597774e+00,-5.212100918391660009e-01
4.845881886738619748e+00,-8.009228671961916568e-01
3.893754519828973137e+00,1.721782711323751602e+00
3.584450945794977805e+00,-7.883936537428172242e-01
2.246807510718943135e+00,1.027413468097336358e+00
1.361207809225795096e+00,2.848411649545523616e-03
4.819548107674964665e-01,-1.527155503530874814e-01
4.513011982719207893e+00,-4.891294543373944093e-01
2.278881449168055351e+00,4.719468589702419115e-02
1.011816823976151580e+00,-1.058985639799977285e+00
1.529783120753262615e+00,4.419517196407920512e-01
2.896097844709479840e+00,-6.755948265312006207e-03
8.838639146961585480e-01,-2.194075740881704650e-01
4.283071420461877388e+00,3.361293287915563810e-01
3.792597649176050467e+00,1.706019632177589118e+00
3.597314779754683833e+00,1.089015948030764847e-01
2.160465198875518578e+00,1.244213354040368813e+00
3.136544203512215745e+00,-9.910524029597158613e-01
2.920489844563677995e+00,-1.252009517624291135e+00
3.249233007774099846e+00,-8.503670782629204616e-01
4.222216056994454458e-01,6.066931589745312436e-01
2.079037010853048262e+00,7.017974932043897773e-01
2.080708693094623918e-01,1.208347182690967747e+00
2.469954096222594764e+00,6.360606979913492609e-02
1.649306061663926570e+00,3.055952316449788708e-01
7.226209443302344937e-01,1.682018277312390120e-01
5.170148386127582096e-01,1.015836534710923056e+00
2.938222860888560106e+00,-9.589282529552294321e-01
8.529648426844305131e-01,-1.846536411244088738e+00
4.625600591883985757e+00,2.567384497437312507e-02
2.905305698501974732e+00,-1.610731751000671785e+00
1.734349022674185337e+00,-1.406086873421830141e-02
2.954577457407083774e+00,-6.673891778524001506e-01
1.140193551484874890e-01,1.095707960336506526e+00
4.792796066207226424e+00,-1.188470876570915546e+00
2.411517184714501383e+00,-5.710349792245916767e-01
3.913676136251431181e+00,1.101948007476287072e+00
4.136499996121928424e-01,-6.511409091480923061e-01
2.433291654190801623e+00,-1.895995727402172149e-01
2.453534971772604489e+00,4.033593125858779271e-01
4.689132274874914685e+00,7.155689424949958077e-01
2.858640261880376787e+00,-6.619864718621695232e-01
2.367447005284768924e+00,-1.209993104870472624e+00
1.334878315459467890e+00,5.996807891408068025e-01
1.657844986712760926e+00,-3.094280562001999746e-01
2.603362012357688826e+00,2.547856229852311638e-01
2.194557301525233317e+00,1.612263304519137908e+00
1.080603994016521296e-01,-2.193627535780620086e-01
4.131459620971789093e+00,5.955423915020441328e-01
4.480803859198833727e+00,1.813531281174010634e-01
7.012454449930538569e-01,-9.318747432803925479e-01
2.770180717695247097e+00,-8.187050523705197147e-02
5.428787056772177433e-01,4.547161889100126420e-02
3.361200465199058574e+00,5.906818247078631234e-01
1.406168919195041500e+00,-1.045710056975391877e-01
3.297113173459508939e+00,2.016768616904275890e-01
3.634973071434413061e+00,4.186331624937816853e-01
3.843237459588284999e+00,1.061732731082442038e+00
5.387047297794828049e-01,-6.964337927901483039e-02
4.580059225688039248e+00,3.827516721038287661e-03
1.151069954474404078e+00,-1.435707023963987750e+00
1.870627808808988934e-01,6.160563984159632689e-01
2.774262346957416803e+00,-9.502882529607339368e-01
1.854611419312193643e+00,1.200639221451390348e+00
4.148948715662065467e+00,1.566964593293335151e+00
4.041257360321509395e+00,9.076379079833852837e-01
1.585694464113576618e+00,-1.024384775686465882e-01
4.764496975348724739e+00,1.023155032036249246e-01
1.454589190700593004e+00,-5.782065983813254872e-01
2.575285646158572916e+00,-5.129809839688938000e-01
1.279825452838013744e+00,-1.062090741259929527e-01
4.680217850244816624e+00,5.862050956021759296e-01
8.230390879100907275e-01,-7.711179543740124265e-01
2.245530969616449379e-01,1.583720744095411748e+00
2.175485300015189694e+00,1.250694496749398921e+00
4.961877820279185336e+00,-9.525692899619715437e-01
4.458386331274569514e+00,4.262545101799630753e-01
3.743040097284746182e+00,1.449139681665210011e+00
4.453962454392624615e+00,1.290967364068214551e-01
4.467233198489315882e+00,-8.363826260231709275e-01
2.594291801932245178e+00,9.727716708689140290e-01
1.579645259153965142e+00,-9.519177272693535308e-02
3.860062160554940114e+00,1.008189110519548626e+00
3.308306315838805300e+00,7.913771786768077909e-01
1.868288644368550244e+00,8.907853019386946514e-02
4.723333403075763437e-01,-5.618791727233505284e-01
3.733948056745130195e+00,-5.607417901916402769e-01
1.312302579614323506e+00,-2.743884088016644296e-01
4.684065752668896465e+00,4.047562574110450395e-01
1.204852875028423753e+00,-6.004116192972619448e-01
6.137896620574301298e-01,2.297391957528192030e-01
4.155563360624531022e+00,2.586166699940806168e-01
7.664215831224702180e-01,-1.828153576279058168e+00
8.963415407886954345e-01,-8.488195199205036401e-01
2.996913957604217416e+00,-2.127527914413317234e+00
4.372810204187322469e+00,2.073331503330305137e-01
9.821733285728662111e-01,-1.371457931995667012e+00
1.551618364500473746e+00,3.660648499289501645e-01
